note_on,time,velocity
60,45.34318181818182,90
60,45.77045454545454,90
60,46.63409090909091,90
60,47.08181818181818,90
60,47.50909090909091,90
60,47.93636363636364,90
60,48.37272727272727,90
60,48.81136363636364,90
60,49.24772727272727,90
60,50.111363636363635,90
60,50.570454545454545,90
60,50.986363636363635,90
60,51.425,90
60,51.849999999999994,90
60,52.309090909090905,90
60,52.724999999999994,90
60,53.58863636363636,90
60,54.04772727272727,90
60,54.46363636363636,90
60,54.902272727272724,90
60,55.32727272727273,90
60,55.775,90
60,56.20227272727273,90
60,57.06590909090909,90
60,57.94090909090909,90
60,58.37954545454545,90
60,58.804545454545455,90
60,59.26363636363636,90
60,59.679545454545455,90
60,60.127272727272725,90
60,60.554545454545455,90
60,61.429545454545455,90
60,61.85681818181818,90
60,62.293181818181814,90
60,62.72954545454545,90
60,63.15681818181818,90
60,69.0340909090909,90
60,69.24772727272727,90
60,69.68636363636364,90
60,70.12272727272727,90
60,70.55909090909091,90
60,70.98636363636363,90
60,71.425,90
60,71.64772727272727,90
60,71.86136363636363,90
60,72.29772727272727,90
60,72.725,90
60,73.16363636363636,90
60,73.6,90
60,74.03636363636363,90
60,74.46363636363635,90
60,74.90227272727272,90
60,75.125,90
60,75.33863636363635,90
60,75.77499999999999,90
60,76.20227272727273,90
60,76.64090909090909,90
60,77.07727272727273,90
60,79.4659090909091,90
60,79.67954545454545,90
60,80.11818181818181,90
60,80.55454545454545,90
60,80.99090909090908,90
60,81.41818181818181,90
60,81.85681818181818,90
60,82.29318181818181,90
60,82.72045454545454,90
60,83.15681818181818,90
60,83.59545454545454,90
60,83.81818181818181,90
60,84.03181818181818,90
60,84.47045454545454,90
60,84.89545454545454,90
60,85.3340909090909,90
60,85.77045454545454,90
60,86.2090909090909,90
60,86.6340909090909,90
60,87.07272727272726,90
60,87.5090909090909,90
60,87.94772727272726,90
60,88.37272727272727,90
60,88.82045454545454,90
60,89.24772727272727,90
60,89.68636363636364,90
60,90.11136363636363,90
60,90.5590909090909,90
60,90.77272727272727,90
60,90.98636363636363,90
60,91.85,90
60,92.29772727272727,90
60,92.725,90
60,93.16363636363636,90
60,93.6,90
60,94.03636363636363,90
60,94.46363636363635,90
60,94.91136363636363,90
60,95.33863636363635,90
60,95.77499999999999,90
60,96.21363636363635,90
60,96.64090909090909,90
60,97.07727272727273,90
60,97.51363636363637,90
60,97.72727272727272,90
60,97.94090909090909,90
60,98.38863636363637,90
60,98.81590909090909,90
60,99.25227272727273,90
60,99.67954545454545,90
60,100.12727272727273,90
60,100.55454545454545,90
60,100.99090909090908,90
60,101.41818181818181,90
60,101.86590909090908,90
60,102.29318181818181,90
60,102.51818181818182,90
60,102.72954545454544,90
60,102.95454545454545,90
60,103.15681818181818,90
60,103.60454545454544,90
60,104.03181818181818,90
60,104.47045454545454,90
60,104.68181818181817,90
60,104.89545454545454,90
60,105.3340909090909,90
60,105.77045454545454,90
60,106.21818181818182,90
60,106.43181818181817,90
60,106.6340909090909,90
60,107.08181818181818,90
60,107.5090909090909,90
60,107.94772727272726,90
60,108.1590909090909,90
60,108.3840909090909,90
60,108.81136363636364,90
60,109.24772727272726,90
60,109.69545454545454,90
60,109.9090909090909,90
60,110.11136363636363,90
60,110.5590909090909,90
60,110.7840909090909,90
60,110.98636363636363,90
60,111.63636363636363,90
60,111.85,90
60,112.28863636363636,90
60,112.725,90
60,113.17272727272727,90
60,113.6,90
60,114.04772727272727,90
60,114.26136363636363,90
60,114.46363636363635,90
60,114.91136363636363,90
60,115.11363636363636,90
60,115.32727272727273,90
60,115.55227272727272,90
60,115.77499999999999,90
60,116.20227272727273,90
60,116.64999999999999,90
60,117.07727272727273,90
60,117.51363636363635,90
60,117.73863636363636,90
60,117.94090909090909,90
60,118.38863636363635,90
60,118.59090909090908,90
60,118.81590909090909,90
60,119.25227272727273,90
60,119.67954545454545,90
60,120.12727272727273,90
60,120.34090909090908,90
60,120.55454545454545,90
60,120.76818181818182,90
60,120.99090909090908,90
60,121.4090909090909,90
60,121.86590909090908,90
60,122.07954545454545,90
60,122.28181818181818,90
60,122.50681818181818,90
60,122.72954545454544,90
60,123.15681818181818,90
60,123.60454545454544,90
60,123.82954545454545,90
60,124.03181818181818,90
60,124.24545454545454,90
60,124.47045454545454,90
60,124.89545454545454,90
60,125.34318181818182,90
60,125.55681818181817,90
60,125.77045454545454,90
60,125.99545454545454,90
60,126.2090909090909,90
60,126.6340909090909,90
60,127.08181818181818,90
60,127.31818181818181,90
60,127.5090909090909,90
60,127.72272727272727,90
60,127.94772727272726,90
60,128.37272727272727,90
60,128.82045454545454,90
60,129.0340909090909,90
60,129.24772727272727,90
60,129.47272727272727,90
60,129.68636363636364,90
60,130.11136363636362,90
60,130.5590909090909,90
60,130.7840909090909,90
60,130.98636363636362,90
60,131.2,90
60,131.42499999999998,90
60,131.85,90
60,132.29772727272726,90
60,132.51136363636363,90
60,132.725,90
60,132.93863636363636,90
60,133.16363636363636,90
60,133.58863636363637,90
60,134.03636363636363,90
60,134.26136363636363,90
60,134.46363636363637,90
60,134.66590909090908,90
60,134.91136363636363,90
60,135.3272727272727,90
60,135.775,90
60,135.98863636363635,90
60,136.2022727272727,90
60,136.41590909090908,90
60,136.64090909090908,90
60,137.0659090909091,90
60,137.51363636363635,90
60,137.75,90
60,137.9409090909091,90
60,138.16590909090908,90
60,138.37954545454545,90
60,138.60227272727272,90
60,138.8159090909091,90
60,139.02954545454546,90
60,139.24318181818182,90
60,139.48863636363635,90
60,139.67954545454546,90
60,140.5431818181818,90
60,140.99090909090907,90
60,141.20454545454544,90
60,141.4181818181818,90
60,141.6431818181818,90
60,141.85681818181817,90
60,142.28181818181818,90
60,142.72954545454544,90
60,142.9431818181818,90
60,143.15681818181818,90
60,143.38181818181818,90
60,143.60454545454544,90
60,144.02045454545453,90
60,144.47045454545454,90
60,144.6818181818182,90
60,144.89545454545453,90
60,145.12045454545455,90
60,145.3340909090909,90
60,145.7590909090909,90
60,146.21818181818182,90
60,146.42045454545453,90
60,146.6340909090909,90
60,146.8590909090909,90
60,147.08181818181816,90
60,147.5090909090909,90
60,147.94772727272726,90
60,148.1590909090909,90
60,148.37272727272727,90
60,148.59772727272727,90
60,148.81136363636364,90
60,149.23636363636362,90
60,149.47272727272727,90
60,149.68636363636364,90
60,149.89772727272725,90
60,150.12272727272727,90
60,150.33636363636364,90
60,150.5590909090909,90
60,150.77272727272725,90
60,150.975,90
60,151.21136363636364,90
60,151.42499999999998,90
60,151.63636363636363,90
60,151.86136363636362,90
60,152.075,90
60,152.29772727272726,90
60,152.51136363636363,90
60,152.71363636363637,90
60,152.93863636363636,90
60,153.15227272727273,90
60,153.375,90
60,153.6,90
60,153.81363636363636,90
60,154.03636363636363,90
60,154.25,90
60,154.46363636363637,90
60,154.68863636363636,90
60,154.90227272727273,90
60,155.11363636363635,90
60,155.33863636363637,90
60,155.5522727272727,90
60,155.775,90
60,156.0,90
60,156.2022727272727,90
60,156.4272727272727,90
60,156.64090909090908,90
60,156.85227272727272,90
60,157.0772727272727,90
60,157.3022727272727,90
60,157.51363636363635,90
60,157.73863636363635,90
60,157.92954545454543,90
60,158.16590909090908,90
60,158.37954545454545,90
60,158.5909090909091,90
60,158.8159090909091,90
60,159.02954545454546,90
60,159.25227272727273,90
60,159.47727272727272,90
60,159.67045454545453,90
60,159.90454545454546,90
60,160.11818181818182,90
60,160.32954545454544,90
60,160.55454545454543,90
60,160.7681818181818,90
60,160.99090909090907,90
60,161.2159090909091,90
60,161.4181818181818,90
60,161.6431818181818,90
60,161.85681818181817,90
60,162.07045454545454,90
60,162.2931818181818,90
60,162.50681818181818,90
60,162.72954545454544,90
60,162.95454545454544,90
60,163.14772727272725,90
60,163.60454545454544,90
60,163.8090909090909,90
60,164.03181818181818,90
60,177.9409090909091,90
60,178.37954545454545,90
60,178.60227272727272,90
60,178.80454545454543,90
60,179.67954545454543,90
60,179.90454545454546,90
60,180.12727272727273,90
60,180.32954545454544,90
60,180.55454545454543,90
60,180.7681818181818,90
60,180.99090909090907,90
60,181.20454545454544,90
60,181.4181818181818,90
60,182.2931818181818,90
60,183.15681818181818,90
60,183.59545454545454,90
60,184.03181818181818,90
60,184.90681818181818,90
60,185.77045454545453,90
60,186.64545454545453,90
60,187.07272727272726,90
60,187.5090909090909,90
60,188.3840909090909,90
60,189.24772727272727,90
60,190.12272727272727,90
60,190.54999999999998,90
60,190.98636363636362,90
60,191.86136363636362,90
60,20.26590909090909,90
60,22.625,90
60,24.970454545454544,90
60,29.097727272727273,90
60,29.674999999999997,90
60,29.995454545454542,90
60,30.27272727272727,90
60,30.581818181818182,90
60,30.729545454545452,90
60,30.85909090909091,90
60,31.15681818181818,90
60,31.445454545454545,90
60,31.754545454545454,90
60,32.03181818181818,90
60,32.340909090909086,90
60,32.61818181818182,90
60,32.92727272727272,90
60,33.08863636363636,90
60,33.20454545454545,90
60,33.50454545454545,90
60,33.80227272727272,90
60,34.10227272727273,90
60,34.388636363636365,90
60,34.68863636363636,90
60,34.975,90
60,35.275,90
60,35.445454545454545,90
60,35.56363636363636,90
60,35.861363636363635,90
60,36.15,90
60,36.45909090909091,90
60,36.736363636363635,90
60,37.04545454545455,90
60,37.32272727272727,90
60,37.63181818181818,90
60,37.80227272727272,90
60,37.92045454545455,90
60,38.20909090909091,90
60,38.50681818181818,90
60,38.804545454545455,90
60,39.09318181818182,90
60,39.402272727272724,90
60,39.679545454545455,90
60,39.98863636363636,90
60,40.15,90
60,40.26590909090909,90
60,40.56590909090909,90
60,40.85227272727273,90
60,41.163636363636364,90
60,41.44090909090909,90
60,41.75,90
60,42.03636363636363,90
60,42.336363636363636,90
60,42.50681818181818,90
60,42.625,90
60,42.92272727272727,90
60,43.211363636363636,90
60,43.52045454545454,90
60,43.79772727272727,90
60,44.10681818181818,90
60,44.38409090909091,90
60,44.69318181818181,90
60,44.85227272727273,90
60,44.970454545454544,90
60,45.27045454545454,90
60,45.56818181818181,90
60,45.86590909090909,90
60,46.15454545454545,90
60,46.45227272727273,90
60,46.74090909090909,90
60,47.04090909090909,90
60,47.211363636363636,90
60,47.32727272727273,90
60,47.50909090909091,90
60,47.627272727272725,90
60,47.925,90
60,48.224999999999994,90
60,48.502272727272725,90
60,49.08863636363636,90
60,49.39772727272727,90
60,49.56818181818181,90
60,49.68636363636364,90
60,49.97272727272727,90
60,50.27272727272727,90
60,50.570454545454545,90
60,50.85909090909091,90
60,51.15681818181818,90
60,51.445454545454545,90
60,51.75454545454545,90
60,51.913636363636364,90
60,52.03181818181818,90
60,52.32954545454545,90
60,52.61818181818182,90
60,52.92727272727272,90
60,53.20454545454545,90
60,53.51363636363636,90
60,53.80227272727272,90
60,54.10227272727273,90
60,54.27272727272727,90
60,54.38863636363636,90
60,54.68863636363636,90
60,54.974999999999994,90
60,55.275,90
60,55.56363636363636,90
60,55.87272727272727,90
60,56.15,90
60,56.459090909090904,90
60,56.61818181818182,90
60,56.736363636363635,90
60,57.03409090909091,90
60,57.32272727272727,90
60,57.631818181818176,90
60,57.92045454545454,90
60,58.21818181818182,90
60,58.506818181818176,90
60,58.804545454545455,90
60,58.974999999999994,90
60,59.09318181818182,90
60,59.39090909090909,90
60,59.679545454545455,90
60,59.98863636363636,90
60,60.26590909090909,90
60,60.574999999999996,90
60,60.85227272727273,90
60,61.163636363636364,90
60,61.334090909090904,90
60,61.449999999999996,90
60,61.73863636363636,90
60,62.03636363636363,90
60,62.336363636363636,90
60,62.625,90
60,62.92272727272727,90
60,63.211363636363636,90
60,63.52045454545454,90
60,63.679545454545455,90
60,63.79772727272727,90
60,64.09545454545454,90
60,64.3840909090909,90
60,64.69318181818181,90
60,64.97045454545454,90
60,65.27954545454546,90
60,65.56818181818181,90
60,65.86590909090908,90
60,66.03636363636363,90
60,66.15454545454546,90
60,66.33636363636363,90
60,66.45227272727273,90
60,66.74090909090908,90
60,67.05,90
60,67.21136363636363,90
60,67.33863636363635,90
60,67.63636363636363,90
60,67.91363636363636,90
60,68.225,90
60,68.3840909090909,90
60,68.50227272727273,90
60,68.8,90
60,69.08863636363635,90
60,69.39772727272727,90
60,69.68636363636364,90
60,69.98409090909091,90
60,70.27272727272727,90
60,70.57045454545454,90
60,70.74090909090908,90
60,70.85909090909091,90
60,71.15681818181818,90
60,71.44545454545454,90
60,71.74318181818181,90
60,72.03181818181818,90
60,72.3409090909091,90
60,72.61818181818181,90
60,72.92727272727272,90
60,73.08863636363635,90
60,73.20454545454545,90
60,73.50454545454545,90
60,73.80227272727272,90
60,74.10227272727272,90
60,74.38863636363637,90
60,74.68863636363636,90
60,74.975,90
60,75.28636363636363,90
60,75.44545454545454,90
60,75.56363636363636,90
60,75.74318181818181,90
60,75.86136363636363,90
60,76.14999999999999,90
60,76.4590909090909,90
60,76.73636363636363,90
60,77.04545454545455,90
60,77.3340909090909,90
60,77.64318181818182,90
60,77.80227272727272,90
60,77.92045454545455,90
60,78.2090909090909,90
60,78.50681818181818,90
60,78.80454545454545,90
60,79.09318181818182,90
60,79.39090909090909,90
60,79.67954545454545,90
60,79.98863636363636,90
60,80.14999999999999,90
60,80.26590909090909,90
60,80.56590909090909,90
60,80.85227272727272,90
60,81.16363636363636,90
60,81.44090909090909,90
60,81.75,90
60,82.03636363636363,90
60,82.33636363636363,90
60,82.50681818181818,90
60,82.625,90
60,82.92272727272727,90
60,83.21136363636363,90
60,83.5090909090909,90
60,83.79772727272727,90
60,85.56818181818181,90
60,86.15454545454546,90
60,86.74090909090908,90
60,87.91363636363636,90
60,89.08863636363635,90
60,90.27272727272727,90
60,91.44545454545454,90
60,92.61818181818181,90
60,93.80227272727272,90
60,94.975,90
60,96.14999999999999,90
60,97.3340909090909,90
60,98.50681818181818,90
60,99.67954545454545,90
60,100.85227272727272,90
60,102.03636363636363,90
60,103.21136363636363,90
60,104.3840909090909,90
60,104.68181818181817,90
60,104.97045454545454,90
60,105.27954545454546,90
60,105.56818181818181,90
60,105.87727272727273,90
60,106.175,90
60,106.46363636363635,90
60,106.74090909090908,90
60,107.05,90
60,107.32727272727273,90
60,107.63636363636363,90
60,107.91363636363636,90
60,108.225,90
60,108.52272727272727,90
60,108.82045454545454,90
60,109.09772727272727,90
60,109.4090909090909,90
60,109.68636363636364,90
60,109.99545454545454,90
60,110.27272727272727,90
60,110.58181818181818,90
60,110.87954545454545,90
60,111.16818181818181,90
60,111.44545454545454,90
60,112.04318181818181,90
60,118.2090909090909,90
60,118.46363636363635,90
60,118.49545454545454,90
60,119.09318181818182,90
60,119.67954545454545,90
60,120.14999999999999,90
60,120.27727272727272,90
60,120.56590909090909,90
60,120.86363636363636,90
60,121.44999999999999,90
