pitch,velocity,duration,pos,boundary,bar,instrument,song_id,velocity_bucket,duration_bucket
53,104,0.25,1,0,10740002,,,6,4
53,104,0.3125,2,0,10740002,,,6,5
55,104,0.4375,3,0,10740002,,,6,7
48,104,0.375,4,1,10740002,,,6,6
63,104,0.875,0,1,10750000,,,6,14
63,104,0.1875,1,1,10750000,,,6,3
63,104,0.25,2,0,10750000,,,6,4
46,104,0.1875,3,1,10750000,,,6,3
46,104,0.1875,4,0,10750000,,,6,3
46,104,0.8125,5,0,10750000,,,6,13
58,104,0.25,6,1,10750000,,,6,4
46,104,0.25,7,1,10750000,,,6,4
46,104,0.5,8,0,10750000,,,6,8
46,104,0.1875,9,0,10750000,,,6,3
46,104,0.5625,10,0,10750000,,,6,9
35,104,0.375,0,1,10760000,,,6,6
35,104,0.25,1,0,10760000,,,6,4
47,104,0.4375,2,1,10760000,,,6,7
35,104,0.5,3,1,10760000,,,6,8
47,104,0.25,4,1,10760000,,,6,4
59,104,0.1875,5,1,10760000,,,6,3
49,104,0.4375,6,1,10760000,,,6,7
61,104,0.375,7,1,10760000,,,6,6
49,104,0.25,8,1,10760000,,,6,4
64,104,0.375,9,1,10760000,,,6,6
59,104,0.25,10,0,10760000,,,6,4
59,104,0.1875,11,0,10760000,,,6,3
54,104,0.75,12,0,10760000,,,6,12
59,104,0.6875,0,1,10760001,,,6,11
64,104,0.1875,1,0,10760001,,,6,3
33,104,0.5,2,1,10760001,,,6,8
45,104,0.5625,3,1,10760001,,,6,9
33,104,0.1875,4,1,10760001,,,6,3
55,104,0.3125,0,1,10770000,,,6,5
60,104,0.1875,1,0,10770000,,,6,3
60,104,0.25,2,0,10770000,,,6,4
63,104,0.1875,3,0,10770000,,,6,3
48,104,0.1875,4,1,10770000,,,6,3
51,104,0.3125,5,0,10770000,,,6,5
53,104,0.8125,6,0,10770000,,,6,13
53,104,0.375,7,1,10770000,,,6,6
53,104,0.375,8,0,10770000,,,6,6
29,104,0.25,9,1,10770000,,,6,4
53,104,0.1875,10,1,10770000,,,6,3
55,104,0.375,11,0,10770000,,,6,6
53,104,0.1875,12,0,10770000,,,6,3
55,104,0.875,0,1,10770001,,,6,14
56,104,0.3125,1,1,10770001,,,6,5
51,104,0.1875,2,0,10770001,,,6,3
56,104,0.1875,3,0,10770001,,,6,3
56,104,0.3125,4,0,10770001,,,6,5
51,104,0.1875,5,0,10770001,,,6,3
56,104,0.4375,6,0,10770001,,,6,7
56,104,0.25,7,0,10770001,,,6,4
27,104,0.1875,0,1,10780000,,,6,3
29,104,0.9375,1,0,10780000,,,6,15
53,104,0.3125,2,1,10780000,,,6,5
41,104,0.1875,3,1,10780000,,,6,3
29,104,0.4375,4,1,10780000,,,6,7
41,104,0.1875,5,1,10780000,,,6,3
53,104,0.4375,6,1,10780000,,,6,7
34,104,0.5625,7,1,10780000,,,6,9
46,104,0.5625,8,1,10780000,,,6,9
34,104,0.3125,9,1,10780000,,,6,5
58,104,0.4375,0,1,10780001,,,6,7
34,104,0.3125,1,1,10780001,,,6,5
58,104,0.5625,2,1,10780001,,,6,9
43,104,0.1875,3,1,10780001,,,6,3
39,104,0.25,4,0,10780001,,,6,4
29,104,0.25,5,1,10780001,,,6,4
49,104,0.9375,0,1,10790000,,,6,15
49,104,0.25,1,1,10790000,,,6,4
50,104,0.125,2,0,10790000,,,6,2
54,104,0.1875,3,0,10790000,,,6,3
58,104,0.5,4,0,10790000,,,6,8
58,104,0.4375,5,0,10790000,,,6,7
54,104,0.3125,6,0,10790000,,,6,5
54,104,0.25,7,0,10790000,,,6,4
64,104,0.25,8,1,10790000,,,6,4
47,104,0.625,9,1,10790000,,,6,10
47,104,0.875,10,0,10790000,,,6,14
47,104,0.75,0,1,10790001,,,6,12
47,104,0.875,1,1,10790001,,,6,14
47,104,0.75,2,1,10790001,,,6,12
47,104,0.6875,3,1,10790001,,,6,11
38,104,0.1875,0,1,10800000,,,6,3
38,104,0.1875,1,0,10800000,,,6,3
61,104,0.4375,2,1,10800000,,,6,7
61,104,0.9375,3,0,10800000,,,6,15
61,104,0.5625,4,1,10800000,,,6,9
45,104,0.75,5,1,10800000,,,6,12
61,104,0.375,6,1,10800000,,,6,6
45,104,0.5625,7,1,10800000,,,6,9
61,104,0.9375,0,1,10800001,,,6,15
45,104,0.1875,1,1,10800001,,,6,3
50,104,0.9375,2,0,10800001,,,6,15
38,104,0.25,3,1,10800001,,,6,4
66,104,0.375,4,1,10800001,,,6,6
38,104,0.25,5,1,10800001,,,6,4
38,104,0.25,6,0,10800001,,,6,4
66,104,0.1875,7,1,10800001,,,6,3
54,104,0.5625,0,1,10810000,,,6,9
54,104,0.375,1,0,10810000,,,6,6
66,104,0.1875,2,1,10810000,,,6,3
44,104,0.1875,3,1,10810000,,,6,3
44,104,0.5,4,0,10810000,,,6,8
38,104,0.9375,5,0,10810000,,,6,15
62,104,0.5,6,1,10810000,,,6,8
50,104,0.25,7,1,10810000,,,6,4
52,104,0.4375,8,0,10810000,,,6,7
52,104,0.1875,9,0,10810000,,,6,3
52,104,0.625,0,1,10810001,,,6,10
52,104,0.875,1,0,10810001,,,6,14
40,104,0.625,2,1,10810001,,,6,10
53,104,0.9375,3,1,10810001,,,6,15
49,104,0.9375,4,1,10810001,,,6,15
54,104,0.625,0,1,10810002,,,6,10
61,104,0.3125,1,1,10810002,,,6,5
42,104,0.75,2,1,10810002,,,6,12
48,104,0.1875,0,1,10820000,,,6,3
63,104,0.125,1,1,10820000,,,6,2
63,104,0.3125,2,0,10820000,,,6,5
63,104,0.375,3,0,10820000,,,6,6
58,104,0.25,4,0,10820000,,,6,4
51,104,0.125,5,1,10820000,,,6,2
63,104,0.6875,6,1,10820000,,,6,11
39,104,0.25,7,1,10820000,,,6,4
51,104,0.5,8,1,10820000,,,6,8
46,104,0.1875,0,1,10830000,,,6,3
63,104,0.4375,1,1,10830000,,,6,7
43,104,0.25,2,1,10830000,,,6,4
51,104,0.625,3,1,10830000,,,6,10
51,104,0.3125,4,0,10830000,,,6,5
51,104,0.25,5,0,10830000,,,6,4
62,104,0.3125,6,1,10830000,,,6,5
46,104,0.25,7,1,10830000,,,6,4
53,104,0.1875,8,1,10830000,,,6,3
62,104,0.3125,9,1,10830000,,,6,5
62,104,0.1875,10,0,10830000,,,6,3
51,104,0.9375,11,1,10830000,,,6,15
51,104,0.125,0,1,10830001,,,6,2
51,104,0.1875,1,0,10830001,,,6,3
45,104,0.75,0,1,10840000,,,6,12
45,104,0.9375,1,1,10840000,,,6,15
45,104,0.25,2,1,10840000,,,6,4
57,104,0.4375,3,1,10840000,,,6,7
45,104,0.5,4,1,10840000,,,6,8
61,104,0.5,5,1,10840000,,,6,8
45,104,0.25,6,1,10840000,,,6,4
61,104,0.625,7,1,10840000,,,6,10
45,104,0.6875,0,1,10840001,,,6,11
52,104,0.875,1,1,10840001,,,6,14
68,104,0.75,2,1,10840001,,,6,12
52,104,0.25,3,1,10840001,,,6,4
59,104,0.3125,4,1,10840001,,,6,5
52,104,0.625,5,1,10840001,,,6,10
59,104,0.625,6,1,10840001,,,6,10
59,104,0.1875,0,1,10840002,,,6,3
68,104,0.3125,1,1,10840002,,,6,5
62,104,0.4375,2,0,10840002,,,6,7
59,104,0.5,3,0,10840002,,,6,8
40,104,0.3125,4,1,10840002,,,6,5
54,104,0.9375,5,1,10840002,,,6,15
66,104,0.25,6,1,10840002,,,6,4
36,104,0.9375,0,1,10850000,,,6,15
36,104,0.9375,1,1,10850000,,,6,15
55,104,0.6875,2,1,10850000,,,6,11
53,104,0.25,3,0,10850000,,,6,4
65,104,0.625,4,1,10850000,,,6,10
53,104,0.1875,5,1,10850000,,,6,3
65,104,0.1875,6,1,10850000,,,6,3
50,104,0.75,7,1,10850000,,,6,12
62,104,0.1875,0,1,10850001,,,6,3
50,104,0.25,1,1,10850001,,,6,4
53,104,0.25,2,0,10850001,,,6,4
55,104,0.1875,0,1,10860000,,,6,3
33,104,0.25,1,1,10860000,,,6,4
52,104,0.4375,2,1,10860000,,,6,7
50,104,0.1875,3,0,10860000,,,6,3
31,104,0.5,4,1,10860000,,,6,8
50,104,0.625,5,1,10860000,,,6,10
50,104,0.1875,6,0,10860000,,,6,3
55,104,0.4375,7,0,10860000,,,6,7
56,104,0.1875,8,0,10860000,,,6,3
60,104,0.9375,9,0,10860000,,,6,15
50,104,0.9375,10,1,10860000,,,6,15
52,104,0.75,0,1,10860001,,,6,12
55,104,0.4375,1,1,10860001,,,6,7
55,104,0.375,2,0,10860001,,,6,6
59,104,0.375,3,0,10860001,,,6,6
52,104,0.5,4,1,10860001,,,6,8
62,104,0.25,0,1,10870000,,,6,4
60,104,0.5625,1,0,10870000,,,6,9
65,104,0.25,2,0,10870000,,,6,4
62,104,0.1875,3,0,10870000,,,6,3
60,104,0.125,4,0,10870000,,,6,2
65,104,0.9375,5,0,10870000,,,6,15
55,104,0.75,6,1,10870000,,,6,12
50,104,0.375,7,1,10870000,,,6,6
55,104,0.4375,8,0,10870000,,,6,7
50,104,0.1875,9,0,10870000,,,6,3
55,104,0.3125,0,1,10870001,,,6,5
55,104,0.375,1,0,10870001,,,6,6
55,104,0.5625,2,0,10870001,,,6,9
55,104,0.9375,3,0,10870001,,,6,15
62,104,0.3125,4,1,10870001,,,6,5
57,104,0.9375,5,0,10870001,,,6,15
45,104,0.9375,6,1,10870001,,,6,15
55,104,0.25,0,1,10870002,,,6,4
43,104,0.9375,1,1,10870002,,,6,15
62,104,0.875,2,1,10870002,,,6,14
57,104,0.9375,0,1,10880000,,,6,15
57,104,0.75,1,1,10880000,,,6,12
50,104,0.9375,2,1,10880000,,,6,15
57,104,0.875,3,1,10880000,,,6,14
56,104,0.625,4,1,10880000,,,6,10
59,104,0.4375,0,1,10880001,,,6,7
59,104,0.25,1,0,10880001,,,6,4
61,104,0.9375,2,0,10880001,,,6,15
59,104,0.375,3,1,10880001,,,6,6
57,104,0.375,4,0,10880001,,,6,6
64,104,0.375,5,1,10880001,,,6,6
64,104,0.3125,6,0,10880001,,,6,5
57,104,0.4375,7,1,10880001,,,6,7
57,104,0.25,8,0,10880001,,,6,4
38,104,0.1875,9,1,10880001,,,6,3
50,104,0.0625,0,1,10880002,,,6,1
50,104,0.9375,0,1,10890000,,,6,15
50,104,0.5625,1,1,10890000,,,6,9
52,104,0.75,2,0,10890000,,,6,12
52,104,0.8125,3,1,10890000,,,6,13
54,104,0.25,4,1,10890000,,,6,4
54,104,0.25,5,0,10890000,,,6,4
52,104,0.375,6,0,10890000,,,6,6
45,104,0.25,7,1,10890000,,,6,4
33,104,0.25,0,1,10890001,,,6,4
33,104,0.6875,1,0,10890001,,,6,11
33,104,0.8125,2,0,10890001,,,6,13
45,104,0.4375,3,1,10890001,,,6,7
28,104,0.6875,4,1,10890001,,,6,11
47,104,0.1875,5,1,10890001,,,6,3
28,104,0.4375,6,1,10890001,,,6,7
56,104,0.375,7,1,10890001,,,6,6
47,104,0.1875,0,1,10890002,,,6,3
47,104,0.5,1,0,10890002,,,6,8
50,104,0.4375,2,0,10890002,,,6,7
50,104,0.9375,0,1,10900000,,,6,15
52,104,0.3125,1,1,10900000,,,6,5
33,104,0.1875,2,1,10900000,,,6,3
52,104,0.1875,3,1,10900000,,,6,3
52,104,0.625,4,0,10900000,,,6,10
60,104,0.25,5,1,10900000,,,6,4
52,104,0.1875,6,1,10900000,,,6,3
52,104,0.9375,7,0,10900000,,,6,15
33,104,0.25,8,1,10900000,,,6,4
33,104,0.1875,9,0,10900000,,,6,3
41,104,0.25,0,1,10900001,,,6,4
69,104,0.3125,1,1,10900001,,,6,5
69,104,0.375,2,0,10900001,,,6,6
41,104,0.1875,3,1,10900001,,,6,3
69,104,0.25,4,1,10900001,,,6,4
41,104,0.3125,5,1,10900001,,,6,5
41,104,0.375,6,0,10900001,,,6,6
52,104,0.8125,7,1,10900001,,,6,13
64,104,0.1875,8,1,10900001,,,6,3
52,104,0.9375,9,1,10900001,,,6,15
40,104,0.5,0,1,10910000,,,6,8
40,104,0.8125,1,0,10910000,,,6,13
40,104,0.8125,2,1,10910000,,,6,13
64,104,0.9375,3,1,10910000,,,6,15
47,104,0.625,4,1,10910000,,,6,10
47,104,0.25,5,0,10910000,,,6,4
59,104,0.1875,6,1,10910000,,,6,3
64,104,0.9375,0,1,10910001,,,6,15
40,104,0.875,1,1,10910001,,,6,14
57,104,0.125,2,1,10910001,,,6,2
64,104,0.5,3,1,10910001,,,6,8
45,104,0.5,4,1,10910001,,,6,8
45,104,0.75,5,0,10910001,,,6,12
64,104,0.1875,6,1,10910001,,,6,3
47,104,0.25,0,1,10910002,,,6,4
47,104,0.4375,1,0,10910002,,,6,7
59,104,0.5,2,1,10910002,,,6,8
47,104,0.5,3,1,10910002,,,6,8
54,104,0.25,4,1,10910002,,,6,4
66,104,0.1875,5,1,10910002,,,6,3
66,104,0.1875,6,0,10910002,,,6,3
66,104,0.4375,7,0,10910002,,,6,7
52,104,0.25,8,1,10910002,,,6,4
62,104,0.875,0,1,10920000,,,6,14
24,104,0.25,1,1,10920000,,,6,4
43,104,0.25,2,1,10920000,,,6,4
57,104,0.75,3,1,10920000,,,6,12
57,104,0.75,4,1,10920000,,,6,12
57,104,0.3125,5,1,10920000,,,6,5
53,104,0.125,6,0,10920000,,,6,2
57,104,0.0,7,0,10920000,,,6,0
62,104,0.9375,0,1,10930000,,,6,15
62,104,0.875,1,1,10930000,,,6,14
59,104,0.25,2,1,10930000,,,6,4
59,104,0.25,3,0,10930000,,,6,4
68,104,0.6875,4,1,10930000,,,6,11
68,104,0.625,5,0,10930000,,,6,10
47,104,0.25,6,1,10930000,,,6,4
64,104,0.375,7,1,10930000,,,6,6
61,104,0.4375,0,1,10930001,,,6,7
61,104,0.5,1,0,10930001,,,6,8
57,104,0.1875,2,0,10930001,,,6,3
57,104,0.625,3,0,10930001,,,6,10
57,104,0.3125,4,0,10930001,,,6,5
59,104,0.9375,5,0,10930001,,,6,15
47,104,0.5625,0,1,10940000,,,6,9
47,104,0.9375,1,0,10940000,,,6,15
47,104,0.3125,2,1,10940000,,,6,5
47,104,0.25,3,0,10940000,,,6,4
59,104,0.1875,4,1,10940000,,,6,3
59,104,0.125,5,0,10940000,,,6,2
59,104,0.6875,6,0,10940000,,,6,11
59,104,0.75,7,0,10940000,,,6,12
40,104,0.1875,8,1,10940000,,,6,3
52,104,0.0625,0,1,10940001,,,6,1
52,104,0.3125,0,1,10950000,,,6,5
36,104,0.25,1,1,10950000,,,6,4
36,104,0.3125,2,0,10950000,,,6,5
36,104,0.125,3,0,10950000,,,6,2
60,104,0.125,4,1,10950000,,,6,2
64,104,0.1875,5,0,10950000,,,6,3
64,104,0.4375,6,0,10950000,,,6,7
52,104,0.625,7,1,10950000,,,6,10
59,104,0.25,8,1,10950000,,,6,4
52,104,0.9375,9,1,10950000,,,6,15
53,104,0.125,10,1,10950000,,,6,2
60,104,0.6875,11,1,10950000,,,6,11
65,104,0.1875,0,1,10950001,,,6,3
57,104,0.25,1,1,10950001,,,6,4
57,104,0.4375,2,0,10950001,,,6,7
53,104,0.375,3,0,10950001,,,6,6
53,104,0.1875,4,0,10950001,,,6,3
53,104,0.25,5,0,10950001,,,6,4
60,104,0.5,6,1,10950001,,,6,8
46,104,0.9375,0,1,10960000,,,6,15
65,104,0.1875,1,1,10960000,,,6,3
46,104,0.625,2,1,10960000,,,6,10
46,104,0.8125,3,0,10960000,,,6,13
54,104,0.625,4,1,10960000,,,6,10
54,104,0.9375,5,0,10960000,,,6,15
54,104,0.4375,0,1,10960001,,,6,7
42,104,0.375,1,1,10960001,,,6,6
54,104,0.1875,2,1,10960001,,,6,3
49,104,0.9375,3,0,10960001,,,6,15
49,104,0.1875,4,1,10960001,,,6,3
37,104,0.125,5,1,10960001,,,6,2
49,104,0.9375,6,1,10960001,,,6,15
44,104,0.9375,7,1,10960001,,,6,15
44,104,0.75,0,1,10960002,,,6,12
46,104,0.9375,1,1,10960002,,,6,15
53,104,0.1875,2,1,10960002,,,6,3
63,104,0.125,0,1,10970000,,,6,2
56,104,0.8125,1,1,10970000,,,6,13
63,104,0.9375,2,1,10970000,,,6,15
63,104,0.875,3,1,10970000,,,6,14
63,104,0.375,4,1,10970000,,,6,6
63,104,0.875,5,0,10970000,,,6,14
63,104,0.75,0,1,10970001,,,6,12
49,104,0.5625,1,1,10970001,,,6,9
49,104,0.3125,2,0,10970001,,,6,5
63,104,0.5625,3,1,10970001,,,6,9
63,104,0.1875,4,0,10970001,,,6,3
63,104,0.9375,5,0,10970001,,,6,15
56,104,0.25,6,1,10970001,,,6,4
63,104,0.25,7,1,10970001,,,6,4
63,104,0.375,8,0,10970001,,,6,6
67,104,0.1875,0,1,10980000,,,6,3
62,104,0.1875,1,0,10980000,,,6,3
43,104,0.1875,2,1,10980000,,,6,3
55,104,0.5,3,1,10980000,,,6,8
43,104,0.75,4,1,10980000,,,6,12
55,104,0.4375,5,1,10980000,,,6,7
55,104,0.9375,6,0,10980000,,,6,15
55,104,0.4375,7,1,10980000,,,6,7
62,104,0.75,8,1,10980000,,,6,12
62,104,0.875,0,1,10980001,,,6,14
62,104,0.3125,1,1,10980001,,,6,5
62,104,0.1875,2,0,10980001,,,6,3
57,104,0.375,3,0,10980001,,,6,6
67,104,0.75,4,1,10980001,,,6,12
38,104,0.25,0,1,10990000,,,6,4
57,104,0.1875,1,1,10990000,,,6,3
38,104,0.5,2,1,10990000,,,6,8
57,104,0.125,3,1,10990000,,,6,2
57,104,0.25,4,0,10990000,,,6,4
59,104,0.6875,5,0,10990000,,,6,11
61,104,0.1875,6,0,10990000,,,6,3
59,104,0.5625,7,0,10990000,,,6,9
57,104,0.375,8,0,10990000,,,6,6
54,104,0.125,9,0,10990000,,,6,2
54,104,0.25,10,0,10990000,,,6,4
57,104,0.1875,11,0,10990000,,,6,3
54,104,0.1875,12,0,10990000,,,6,3
54,104,0.1875,13,0,10990000,,,6,3
57,104,0.25,0,1,10990001,,,6,4
38,104,0.9375,1,1,10990001,,,6,15
38,104,0.625,2,1,10990001,,,6,10
65,104,0.25,0,1,11000000,,,6,4
53,104,0.25,1,1,11000000,,,6,4
46,104,0.375,2,1,11000000,,,6,6
53,104,0.25,3,1,11000000,,,6,4
65,104,0.1875,4,1,11000000,,,6,3
65,104,0.1875,5,0,11000000,,,6,3
53,104,0.1875,6,1,11000000,,,6,3
60,104,0.5625,7,1,11000000,,,6,9
53,104,0.5,8,1,11000000,,,6,8
65,104,0.25,9,1,11000000,,,6,4
51,104,0.9375,10,1,11000000,,,6,15
51,104,0.1875,11,1,11000000,,,6,3
51,104,0.1875,0,1,11000001,,,6,3
51,104,0.5,1,0,11000001,,,6,8
58,104,0.5,2,1,11000001,,,6,8
58,104,0.25,3,0,11000001,,,6,4
58,104,0.9375,4,0,11000001,,,6,15
70,104,0.9375,0,1,11010000,,,6,15
70,104,0.3125,1,1,11010000,,,6,5
70,104,0.25,2,0,11010000,,,6,4
65,104,0.1875,3,0,11010000,,,6,3
46,104,0.5,4,1,11010000,,,6,8
70,104,0.5,5,1,11010000,,,6,8
70,104,0.25,6,0,11010000,,,6,4
70,104,0.1875,7,0,11010000,,,6,3
46,104,0.25,8,1,11010000,,,6,4
58,104,0.4375,9,1,11010000,,,6,7
58,104,0.125,10,0,11010000,,,6,2
58,104,0.25,11,0,11010000,,,6,4
46,104,0.25,0,1,11010001,,,6,4
70,104,0.1875,1,1,11010001,,,6,3
51,104,0.9375,2,1,11010001,,,6,15
60,104,0.1875,3,1,11010001,,,6,3
51,104,0.0625,4,1,11010001,,,6,1
43,104,0.5,0,1,11020000,,,6,8
43,104,0.1875,1,0,11020000,,,6,3
62,104,0.875,2,1,11020000,,,6,14
57,104,0.125,3,1,11020000,,,6,2
57,104,0.4375,4,0,11020000,,,6,7
52,104,0.375,5,0,11020000,,,6,6
64,104,0.625,6,1,11020000,,,6,10
41,104,0.25,7,1,11020000,,,6,4
47,104,0.5625,8,0,11020000,,,6,9
47,104,0.25,9,0,11020000,,,6,4
62,104,0.25,0,1,11020001,,,6,4
44,104,0.1875,0,1,11030000,,,6,3
32,104,0.1875,1,1,11030000,,,6,3
49,104,0.3125,2,1,11030000,,,6,5
37,104,0.375,3,1,11030000,,,6,6
49,104,0.1875,4,1,11030000,,,6,3
49,104,0.5,5,0,11030000,,,6,8
61,104,0.3125,6,1,11030000,,,6,5
61,104,0.6875,7,0,11030000,,,6,11
61,104,0.875,8,0,11030000,,,6,14
61,104,0.1875,9,1,11030000,,,6,3
49,104,0.25,10,1,11030000,,,6,4
61,104,0.875,0,1,11030001,,,6,14
61,104,0.375,1,1,11030001,,,6,6
54,104,0.8125,2,1,11030001,,,6,13
54,104,0.625,3,1,11030001,,,6,10
54,104,0.875,4,0,11030001,,,6,14
54,104,0.1875,5,1,11030001,,,6,3
51,104,0.1875,6,0,11030001,,,6,3
51,104,0.1875,0,1,11030002,,,6,3
34,104,0.9375,0,1,11040000,,,6,15
34,104,0.4375,1,1,11040000,,,6,7
34,104,0.75,2,0,11040000,,,6,12
58,104,0.1875,3,1,11040000,,,6,3
34,104,0.875,4,1,11040000,,,6,14
34,104,0.375,5,1,11040000,,,6,6
46,104,0.8125,6,1,11040000,,,6,13
46,104,0.1875,0,1,11040001,,,6,3
34,104,0.4375,1,1,11040001,,,6,7
29,104,0.4375,2,0,11040001,,,6,7
29,104,0.75,3,0,11040001,,,6,12
41,104,0.4375,4,1,11040001,,,6,7
29,104,0.3125,5,1,11040001,,,6,5
29,104,0.25,6,0,11040001,,,6,4
41,104,0.5,7,1,11040001,,,6,8
29,104,0.875,8,1,11040001,,,6,14
29,104,0.1875,0,1,11040002,,,6,3
29,104,0.5625,1,0,11040002,,,6,9
41,104,0.4375,2,1,11040002,,,6,7
29,104,0.3125,3,1,11040002,,,6,5
29,104,0.25,4,0,11040002,,,6,4
51,104,0.125,0,1,11050000,,,6,2
51,104,0.5,1,0,11050000,,,6,8
51,104,0.1875,2,0,11050000,,,6,3
32,104,0.25,3,1,11050000,,,6,4
41,104,0.1875,0,1,11060000,,,6,3
69,104,0.375,1,1,11060000,,,6,6
41,104,0.3125,2,1,11060000,,,6,5
41,104,0.3125,3,0,11060000,,,6,5
53,104,0.375,4,1,11060000,,,6,6
46,104,0.3125,5,1,11060000,,,6,5
53,104,0.5,6,1,11060000,,,6,8
58,104,0.6875,7,0,11060000,,,6,11
53,104,0.375,8,0,11060000,,,6,6
65,104,0.1875,9,1,11060000,,,6,3
53,104,0.25,10,1,11060000,,,6,4
50,104,0.625,11,0,11060000,,,6,10
51,104,0.3125,0,1,11060001,,,6,5
65,104,0.9375,1,1,11060001,,,6,15
53,104,0.1875,2,1,11060001,,,6,3
41,104,0.9375,3,1,11060001,,,6,15
41,104,0.5625,4,1,11060001,,,6,9
37,104,0.1875,0,1,11070000,,,6,3
51,104,0.75,1,1,11070000,,,6,12
51,104,0.5,2,1,11070000,,,6,8
51,104,0.9375,3,0,11070000,,,6,15
42,104,0.4375,4,1,11070000,,,6,7
54,104,0.75,5,1,11070000,,,6,12
54,104,0.375,6,1,11070000,,,6,6
47,104,0.9375,7,1,11070000,,,6,15
46,104,0.1875,0,1,11080000,,,6,3
34,104,0.1875,1,1,11080000,,,6,3
53,104,0.9375,2,1,11080000,,,6,15
48,104,0.25,3,1,11080000,,,6,4
48,104,0.9375,4,0,11080000,,,6,15
53,104,0.3125,5,1,11080000,,,6,5
31,104,0.9375,6,1,11080000,,,6,15
53,104,0.4375,7,1,11080000,,,6,7
50,104,0.8125,0,1,11080001,,,6,13
60,104,0.3125,1,1,11080001,,,6,5
57,104,0.125,2,0,11080001,,,6,2
53,104,0.1875,3,0,11080001,,,6,3
39,104,0.3125,4,1,11080001,,,6,5
29,104,0.6875,5,1,11080001,,,6,11
53,104,0.0625,6,1,11080001,,,6,1
38,104,0.25,0,1,11090000,,,6,4
38,104,0.375,1,0,11090000,,,6,6
38,104,0.25,2,0,11090000,,,6,4
66,104,0.25,3,1,11090000,,,6,4
38,104,0.125,4,1,11090000,,,6,2
50,104,0.25,5,1,11090000,,,6,4
38,104,0.5,6,1,11090000,,,6,8
57,104,0.4375,7,1,11090000,,,6,7
45,104,0.9375,8,1,11090000,,,6,15
45,104,0.3125,9,1,11090000,,,6,5
45,104,0.1875,10,0,11090000,,,6,3
57,104,0.8125,11,1,11090000,,,6,13
45,104,0.25,0,1,11090001,,,6,4
57,104,0.375,1,1,11090001,,,6,6
45,104,0.9375,2,1,11090001,,,6,15
45,104,0.25,3,1,11090001,,,6,4
61,104,0.9375,4,1,11090001,,,6,15
45,104,0.25,5,1,11090001,,,6,4
49,104,0.9375,6,0,11090001,,,6,15
49,104,0.6875,0,1,11090002,,,6,11
49,104,0.8125,1,0,11090002,,,6,13
49,104,0.3125,2,1,11090002,,,6,5
59,104,0.1875,3,1,11090002,,,6,3
35,104,0.3125,0,1,11100000,,,6,5
47,104,0.4375,1,1,11100000,,,6,7
35,104,0.4375,2,1,11100000,,,6,7
47,104,0.3125,3,1,11100000,,,6,5
35,104,0.375,4,1,11100000,,,6,6
59,104,0.125,5,1,11100000,,,6,2
35,104,0.375,6,1,11100000,,,6,6
35,104,0.5625,7,0,11100000,,,6,9
47,104,0.5,8,1,11100000,,,6,8
35,104,0.5625,9,1,11100000,,,6,9
35,104,0.625,0,1,11100001,,,6,10
47,104,0.4375,1,1,11100001,,,6,7
59,104,0.25,2,1,11100001,,,6,4
35,104,0.5,3,1,11100001,,,6,8
64,104,0.1875,4,1,11100001,,,6,3
64,104,0.25,5,0,11100001,,,6,4
59,104,0.6875,6,0,11100001,,,6,11
40,104,0.6875,7,1,11100001,,,6,11
52,104,0.1875,8,1,11100001,,,6,3
52,104,0.125,9,0,11100001,,,6,2
52,104,0.5,0,1,11110000,,,6,8
57,104,0.5,1,0,11110000,,,6,8
47,104,0.3125,2,1,11110000,,,6,5
47,104,0.4375,3,0,11110000,,,6,7
47,104,0.4375,4,0,11110000,,,6,7
59,104,0.375,5,1,11110000,,,6,6
64,104,0.4375,6,0,11110000,,,6,7
61,104,0.375,7,0,11110000,,,6,6
50,104,0.5625,8,1,11110000,,,6,9
50,104,0.25,9,0,11110000,,,6,4
50,104,0.4375,0,1,11110001,,,6,7
61,104,0.375,1,1,11110001,,,6,6
59,104,0.3125,2,0,11110001,,,6,5
59,104,0.9375,3,0,11110001,,,6,15
59,104,0.25,4,1,11110001,,,6,4
59,104,0.3125,5,0,11110001,,,6,5
64,104,0.1875,6,0,11110001,,,6,3
61,104,0.375,7,0,11110001,,,6,6
64,104,0.25,8,0,11110001,,,6,4
65,104,0.3125,0,1,11120000,,,6,5
57,104,0.3125,1,1,11120000,,,6,5
62,104,0.625,2,0,11120000,,,6,10
53,104,0.8125,3,1,11120000,,,6,13
60,104,0.9375,4,1,11120000,,,6,15
53,104,0.5625,5,1,11120000,,,6,9
65,104,0.3125,6,1,11120000,,,6,5
53,104,0.5,7,1,11120000,,,6,8
65,104,0.3125,0,1,11120001,,,6,5
57,104,0.125,0,1,11130000,,,6,2
64,104,0.1875,1,1,11130000,,,6,3
64,104,0.9375,2,0,11130000,,,6,15
57,104,0.75,3,1,11130000,,,6,12
62,104,0.9375,4,1,11130000,,,6,15
59,104,0.9375,5,1,11130000,,,6,15
62,104,0.9375,6,1,11130000,,,6,15
55,104,0.25,0,1,11130001,,,6,4
59,104,0.3125,1,0,11130001,,,6,5
59,104,0.625,2,0,11130001,,,6,10
64,104,0.5,3,0,11130001,,,6,8
66,104,0.0625,4,0,11130001,,,6,1
56,104,0.5,0,1,11140000,,,6,8
45,104,0.75,1,1,11140000,,,6,12
45,104,0.75,2,1,11140000,,,6,12
33,104,0.9375,3,1,11140000,,,6,15
